school,major,province,year,exam_type,min_score,min_rank
广东金融学院,外国语言文学类,广东,2023,历史类,502,38335
广东金融学院(国际班),中国语言文学类,广东,2023,历史类,495,42918
广东金融学院(地方专项),艺术设计类,广东,2023,历史类,510,33909
电子科技大学中山学院,法学类,广东,2023,历史类,471,60606
广西科技师范学院,哲学类,广东,2023,历史类,498,40909
广西科技师范学院,数学类,广东,2023,历史类,506,35828
广西财经学院,哲学类,广东,2023,历史类,509,34372
南宁学院,哲学类,广东,2023,历史类,484,50714
重庆科技学院,哲学类,广东,2023,历史类,507,35433
西安财经大学,哲学类,广东,2023,历史类,520,28025
湖北经济学院,哲学类,广东,2023,历史类,518,29019
北部湾大学,哲学类,广东,2023,历史类,509,34448
北部湾大学,数学类,广东,2023,历史类,500,39902
北华航天工业学院,哲学类,广东,2023,历史类,495,43148
宁波大学,哲学类,广东,2023,历史类,588,5119
宁波大学,法学类,广东,2023,历史类,575,7959
浙江传媒学院,哲学类,广东,2023,历史类,551,14831
浙江传媒学院,数学类,广东,2023,历史类,543,17709
浙江传媒学院(中外合作办学),新闻传播学类,广东,2023,历史类,551,14902
河南财政金融学院,哲学类,广东,2023,历史类,492,44830
南阳理工学院,哲学类,广东,2023,历史类,494,43902
南阳理工学院,数学类,广东,2023,历史类,495,43119
南阳理工学院,新闻传播学类,广东,2023,历史类,494,43857
广东石油化工学院,建筑类,广东,2023,历史类,501,38868
广东石油化工学院,外国语言文学类,广东,2023,历史类,499,40466
广东石油化工学院,中国语言文学类,广东,2023,历史类,497,41930
广东石油化工学院,艺术设计类,广东,2023,历史类,498,41266
海南师范大学,哲学类,广东,2023,历史类,546,16637
海南师范大学,数学类,广东,2023,历史类,545,16850
海南师范大学,物理学类,广东,2023,历史类,547,16349
海南师范大学,体育学类,广东,2023,历史类,548,16018
海南师范大学(中外合作办学),中国语言文学类,广东,2023,历史类,508,34766
海南师范大学,地理科学类,广东,2023,历史类,544,17417
海南师范大学,农林科学类,广东,2023,历史类,524,26128
重庆理工大学,哲学类,广东,2023,历史类,534,21638
重庆理工大学,数学类,广东,2023,历史类,524,26275
重庆理工大学,法学类,广东,2023,历史类,530,23247
西安邮电大学(本科预科班),哲学类,广东,2023,历史类,486,48921
西安邮电大学,数学类,广东,2023,历史类,526,25055
山东工商学院,哲学类,广东,2023,历史类,493,44310
山东工商学院,数学类,广东,2023,历史类,508,34891
山东工商学院,物理学类,广东,2023,历史类,498,41316
长春大学,哲学类,广东,2023,历史类,500,39498
长春大学,数学类,广东,2023,历史类,500,39732
长春大学(中外合作办学),法学类,广东,2023,历史类,487,48448
贵州商学院(中外合作办学),法学类,广东,2023,历史类,488,47680
西安航空学院,哲学类,广东,2023,历史类,494,43899
防灾科技学院,哲学类,广东,2023,历史类,495,43067
重庆工商大学,哲学类,广东,2023,历史类,526,25471
重庆工商大学,经济学类,广东,2023,历史类,520,28023
汉口学院,哲学类,广东,2023,历史类,474,58613
黑龙江工程学院,哲学类,广东,2023,历史类,492,45006
海南医学院,哲学类,广东,2023,历史类,498,41070
东莞理工学院,经济学类,广东,2023,历史类,510,33526
东莞理工学院,管理学类,广东,2023,历史类,495,43093
东莞理工学院(粤台联合培养),历史学类,广东,2023,历史类,501,39057
桂林航天工业学院,哲学类,广东,2023,历史类,495,42781
上海杉达学院,哲学类,广东,2023,历史类,492,44838
上海杉达学院(中外合作办学),物理学类,广东,2023,历史类,479,54196
黄河科技学院,哲学类,广东,2023,历史类,481,53232
上海政法学院,哲学类,广东,2023,历史类,565,10575
上海政法学院,数学类,广东,2023,历史类,571,8743
上海政法学院,法学类,广东,2023,历史类,583,6095
桂林旅游学院,哲学类,广东,2023,历史类,497,41589
桂林旅游学院,数学类,广东,2023,历史类,494,43710
桂林旅游学院,物理学类,广东,2023,历史类,496,42111
桂林旅游学院(中外合作办学),外国语言文学类,广东,2023,历史类,480,53687
贺州学院,哲学类,广东,2023,历史类,495,43261
九江学院,哲学类,广东,2023,历史类,494,43571
广东工业大学,其他类,广东,2023,历史类,536,20557
广东工业大学,哲学类,广东,2023,历史类,537,20513
广东工业大学,数学类,广东,2023,历史类,532,22542
广东工业大学,物理学类,广东,2023,历史类,548,16034
广东工业大学,体育学类,广东,2023,历史类,534,21394
广东工业大学(国际班),其他类,广东,2023,历史类,515,30549
广东工业大学(地方专项),其他类,广东,2023,历史类,525,25512
广东工业大学,其他类,广东,2023,历史类,532,22485
广东外语外贸大学,哲学类,广东,2023,历史类,529,23907
广东外语外贸大学,数学类,广东,2023,历史类,569,9451
广东外语外贸大学,物理学类,广东,2023,历史类,561,11493
广东外语外贸大学,体育学类,广东,2023,历史类,548,15848
广东外语外贸大学,法学类,广东,2023,历史类,543,17991
广东外语外贸大学,经济学类,广东,2023,历史类,577,7471
广东外语外贸大学,管理学类,广东,2023,历史类,562,11361
广东外语外贸大学(内地澳门合作办学,教育学类,广东,2023,历史类,525,25566
广东外语外贸大学(地方专项),新闻传播学类,广东,2023,历史类,525,25821
佛山科学技术学院,地理科学类,广东,2023,历史类,510,33798
佛山科学技术学院,农林科学类,广东,2023,历史类,539,19484
佛山科学技术学院,林业工程类,广东,2023,历史类,510,33678
佛山科学技术学院,环境科学与工程类,广东,2023,历史类,531,22905
佛山科学技术学院,食品科学与工程类,广东,2023,历史类,514,31533
佛山科学技术学院,药学类,广东,2023,历史类,535,21232
佛山科学技术学院,临床医学类,广东,2023,历史类,511,33232
佛山科学技术学院,口腔医学类,广东,2023,历史类,507,35185
佛山科学技术学院,护理学类,广东,2023,历史类,517,29552
佛山科学技术学院,心理学类,广东,2023,历史类,502,38415
佛山科学技术学院,统计学类,广东,2023,历史类,516,30406
佛山科学技术学院(联合培养),电子信息类,广东,2023,历史类,492,44840
佛山科学技术学院(地方专项),自动化类,广东,2023,历史类,510,33930
大连民族大学,哲学类,广东,2023,历史类,500,39888
上海第二工业大学,哲学类,广东,2023,历史类,518,29386
南京特殊教育师范学院,哲学类,广东,2023,历史类,513,32195
南京特殊教育师范学院,经济学类,广东,2023,历史类,530,23321
上海商学院,哲学类,广东,2023,历史类,513,31746
南通理工学院,哲学类,广东,2023,历史类,459,71208
广东培正学院,物理学类,广东,2023,历史类,459,70757
广东培正学院(学分互认),法学类,广东,2023,历史类,443,86512
贵州警察学院,哲学类,广东,2023,历史类,511,33387
南方医科大学,法学类,广东,2023,历史类,555,13410
南方医科大学(地方专项),中国语言文学类,广东,2023,历史类,530,23434
湖南医药学院,哲学类,广东,2023,历史类,506,36168
湖南医药学院,体育学类,广东,2023,历史类,526,25260
安徽新华学院,哲学类,广东,2023,历史类,480,53972
湖南涉外经济学院,哲学类,广东,2023,历史类,475,57683
海口经济学院,哲学类,广东,2023,历史类,447,82597
武昌首义学院,哲学类,广东,2023,历史类,491,45864
武昌理工学院,哲学类,广东,2023,历史类,467,64312
烟台南山学院,哲学类,广东,2023,历史类,480,53583
武汉生物工程学院,哲学类,广东,2023,历史类,486,49159
中国劳动关系学院,哲学类,广东,2023,历史类,529,23778
宁夏理工学院(联合培养),哲学类,广东,2023,历史类,476,57051
宁夏理工学院(联合培养),数学类,广东,2023,历史类,474,58471
云南经济管理学院,哲学类,广东,2023,历史类,482,52502
云南经济管理学院,数学类,广东,2023,历史类,477,55570
广东东软学院,历史学类,广东,2023,历史类,456,73729
广东东软学院,地理科学类,广东,2023,历史类,451,77997
广东东软学院,农林科学类,广东,2023,历史类,455,74622
广东东软学院,林业工程类,广东,2023,历史类,455,74977
广东东软学院,环境科学与工程类,广东,2023,历史类,453,76694
广东东软学院,食品科学与工程类,广东,2023,历史类,445,84604
广东东软学院,药学类,广东,2023,历史类,444,85226
湘潭大学兴湘学院,哲学类,广东,2023,历史类,494,43950
湖南工业大学科技学院,哲学类,广东,2023,历史类,487,48619
广州城市理工学院,物理学类,广东,2023,历史类,483,51247
广州软件学院,数学类,广东,2023,历史类,465,65826
广州软件学院(国际班),管理学类,广东,2023,历史类,452,77869
广州南方学院,哲学类,广东,2023,历史类,477,55979
广州南方学院(联合培养),数学类,广东,2023,历史类,463,67142
广东外语外贸大学南国商学院,哲学类,广东,2023,历史类,476,57077
广东外语外贸大学南国商学院(联合培,数学类,广东,2023,历史类,458,72318
广东外语外贸大学南国商学院,经济学类,广东,2023,历史类,458,71890
广州华商学院,哲学类,广东,2023,历史类,446,83568
广州华商学院,数学类,广东,2023,历史类,459,71014
广州华商学院(学分互认),物理学类,广东,2023,历史类,434,95099
湛江科技学院,物理学类,广东,2023,历史类,441,88053
湛江科技学院,体育学类,广东,2023,历史类,433,96025
湛江科技学院(联合培养),外国语言文学类,广东,2023,历史类,433,96987
华南农业大学珠江学院,哲学类,广东,2023,历史类,453,76505
成都东软学院,哲学类,广东,2023,历史类,485,50203
湖南科技大学潇湘学院,哲学类,广东,2023,历史类,496,42733
南华大学船山学院,哲学类,广东,2023,历史类,490,46161
湘潭理工学院,哲学类,广东,2023,历史类,488,47844
湖南师范大学树达学院,哲学类,广东,2023,历史类,492,45105
湖南农业大学东方科技学院,哲学类,广东,2023,历史类,489,47010
湖南文理学院芙蓉学院,哲学类,广东,2023,历史类,491,46073
湖南文理学院芙蓉学院,数学类,广东,2023,历史类,490,46475
湖南理工学院南湖学院,哲学类,广东,2023,历史类,490,46623
衡阳师范学院南岳学院,哲学类,广东,2023,历史类,494,43778
湖南中医药大学湘杏学院,哲学类,广东,2023,历史类,523,26698
湖南中医药大学湘杏学院,数学类,广东,2023,历史类,526,25202
吉首大学张家界学院,哲学类,广东,2023,历史类,490,46624
广州理工学院,数学类,广东,2023,历史类,442,87100
东南大学成贤学院,哲学类,广东,2023,历史类,491,45624
东南大学成贤学院,数学类,广东,2023,历史类,484,50455
厦门华厦学院,哲学类,广东,2023,历史类,484,50860
厦门华厦学院,数学类,广东,2023,历史类,487,48822
闽南理工学院,哲学类,广东,2023,历史类,477,56213
西安欧亚学院,哲学类,广东,2023,历史类,472,60088
西安外事学院,哲学类,广东,2023,历史类,472,60286
西安外事学院,法学类,广东,2023,历史类,468,62988
西京学院,哲学类,广东,2023,历史类,474,58326
郑州工业应用技术学院,哲学类,广东,2023,历史类,480,54043
山西应用科技学院,哲学类,广东,2023,历史类,480,53639
浙江越秀外国语学院,哲学类,广东,2023,历史类,470,61934
浙江越秀外国语学院,数学类,广东,2023,历史类,462,68158
南昌理工学院,哲学类,广东,2023,历史类,482,52191
南昌理工学院,数学类,广东,2023,历史类,459,71200
上海建桥学院,哲学类,广东,2023,历史类,471,60732
上海中侨职业技术大学,哲学类,广东,2023,历史类,464,66910
泉州职业技术大学,哲学类,广东,2023,历史类,477,56068
江西应用科技学院,哲学类,广东,2023,历史类,456,73690
闽南科技学院,哲学类,广东,2023,历史类,479,54743
闽南科技学院,数学类,广东,2023,历史类,478,55504
宁波财经学院,哲学类,广东,2023,历史类,473,58939
浙大城市学院,哲学类,广东,2023,历史类,523,26655
浙大宁波理工学院(中外合作办学),物理学类,广东,2023,历史类,493,44407
安徽外国语学院,哲学类,广东,2023,历史类,476,56997
厦门工学院,哲学类,广东,2023,历史类,484,50819
西安思源学院,哲学类,广东,2023,历史类,486,49538
武汉晴川学院,哲学类,广东,2023,历史类,480,53624
大连理工大学城市学院,哲学类,广东,2023,历史类,472,60345
沈阳城市建设学院,哲学类,广东,2023,历史类,469,62132
大连医科大学中山学院,哲学类,广东,2023,历史类,471,61121
大连医科大学中山学院,体育学类,广东,2023,历史类,483,51789
辽宁师范大学海华学院,哲学类,广东,2023,历史类,475,57584
大连财经学院,哲学类,广东,2023,历史类,471,60817
沈阳城市学院,哲学类,广东,2023,历史类,464,66201
湖北大学知行学院,哲学类,广东,2023,历史类,490,46698
武汉城市学院,哲学类,广东,2023,历史类,481,53099
三峡大学科技学院,哲学类,广东,2023,历史类,487,48887
湖北工业大学工程技术学院,哲学类,广东,2023,历史类,487,48764
湖北工业大学工程技术学院,数学类,广东,2023,历史类,481,52885
武汉工程大学邮电与信息工程学院,哲学类,广东,2023,历史类,486,49477
武汉纺织大学外经贸学院,哲学类,广东,2023,历史类,480,54024
武汉纺织大学外经贸学院,数学类,广东,2023,历史类,482,52405
武汉工商学院,哲学类,广东,2023,历史类,480,53946
长江大学文理学院,哲学类,广东,2023,历史类,484,50537
湖北商贸学院,哲学类,广东,2023,历史类,472,59620
湖北恩施学院,哲学类,广东,2023,历史类,484,50304
湖北恩施学院,数学类,广东,2023,历史类,489,47217
湖北恩施学院,法学类,广东,2023,历史类,484,50608
湖北经济学院法商学院,哲学类,广东,2023,历史类,483,51728
武汉体育学院体育科技学院,哲学类,广东,2023,历史类,468,63299
湖北师范大学文理学院,哲学类,广东,2023,历史类,490,46729
湖北师范大学文理学院,数学类,广东,2023,历史类,491,45516
文华学院,哲学类,广东,2023,历史类,488,47690
文华学院,数学类,广东,2023,历史类,488,47576
浙江工商大学杭州商学院,哲学类,广东,2023,历史类,483,51294
黑龙江外国语学院,哲学类,广东,2023,历史类,433,96814
黑龙江外国语学院,数学类,广东,2023,历史类,438,91568
黑龙江外国语学院,物理学类,广东,2023,历史类,438,90904
黑龙江外国语学院,体育学类,广东,2023,历史类,438,91648
黑龙江外国语学院,法学类,广东,2023,历史类,441,88370
黑龙江外国语学院,管理学类,广东,2023,历史类,439,90090
黑龙江外国语学院,教育学类,广东,2023,历史类,434,95566
黑龙江工商学院,哲学类,广东,2023,历史类,453,76939
哈尔滨华德学院,哲学类,广东,2023,历史类,443,86296
山东协和学院,哲学类,广东,2023,历史类,478,54817
山东协和学院,数学类,广东,2023,历史类,461,69355
云南大学滇池学院,哲学类,广东,2023,历史类,481,52670
云南大学滇池学院,数学类,广东,2023,历史类,482,51929
丽江文化旅游学院,哲学类,广东,2023,历史类,476,56752
丽江文化旅游学院,数学类,广东,2023,历史类,477,55901
丽江文化旅游学院,经济学类,广东,2023,历史类,481,53097
昆明城市学院,哲学类,广东,2023,历史类,482,52221
昆明医科大学海源学院,哲学类,广东,2023,历史类,488,47847
青岛城市学院,哲学类,广东,2023,历史类,471,60594
山东石油化工学院,哲学类,广东,2023,历史类,493,44406
河北外国语学院,哲学类,广东,2023,历史类,475,57576
华北理工大学轻工学院,哲学类,广东,2023,历史类,475,57209
河北医科大学临床学院,哲学类,广东,2023,历史类,491,46095
江西服装学院,哲学类,广东,2023,历史类,455,74506
南昌职业大学,哲学类,广东,2023,历史类,480,53769
南昌工学院,哲学类,广东,2023,历史类,487,48855
南昌工学院,数学类,广东,2023,历史类,470,61395
南昌大学科学技术学院,哲学类,广东,2023,历史类,492,45177
南昌交通学院,哲学类,广东,2023,历史类,484,50395
南昌交通学院,数学类,广东,2023,历史类,481,53149
赣东学院,哲学类,广东,2023,历史类,494,43758
赣东学院,数学类,广东,2023,历史类,494,43737
南昌航空大学科技学院,哲学类,广东,2023,历史类,489,47329
赣南科技学院,哲学类,广东,2023,历史类,495,43010
景德镇艺术职业大学,哲学类,广东,2023,历史类,484,50570
景德镇艺术职业大学,数学类,广东,2023,历史类,482,51823
江西农业大学南昌商学院,哲学类,广东,2023,历史类,486,49060
南昌医学院,哲学类,广东,2023,历史类,535,21005
南昌医学院,法学类,广东,2023,历史类,531,23072
南昌医学院,经济学类,广东,2023,历史类,506,36232
南昌医学院,管理学类,广东,2023,历史类,504,36992
南昌医学院,教育学类,广东,2023,历史类,491,45646
江西师范大学科学技术学院,哲学类,广东,2023,历史类,492,45131
赣南师范大学科技学院,哲学类,广东,2023,历史类,493,44452
赣南师范大学科技学院,数学类,广东,2023,历史类,492,44948
南昌应用技术师范学院,哲学类,广东,2023,历史类,492,45202
南昌应用技术师范学院,数学类,广东,2023,历史类,495,42855
江西财经大学现代经济管理学院,哲学类,广东,2023,历史类,490,46805
江西财经大学现代经济管理学院,数学类,广东,2023,历史类,490,46411
阳光学院,哲学类,广东,2023,历史类,471,60403
阳光学院,数学类,广东,2023,历史类,487,48445
阳光学院(中外合作办学),体育学类,广东,2023,历史类,433,96996
厦门大学嘉庚学院,哲学类,广东,2023,历史类,493,44069
厦门大学嘉庚学院,数学类,广东,2023,历史类,492,44875
福州大学至诚学院,哲学类,广东,2023,历史类,492,45267
福州大学至诚学院,数学类,广东,2023,历史类,491,45433
集美大学诚毅学院,哲学类,广东,2023,历史类,495,43141
集美大学诚毅学院,数学类,广东,2023,历史类,495,43151
福建师范大学协和学院,哲学类,广东,2023,历史类,493,44235
福建师范大学协和学院(国际班),体育学类,广东,2023,历史类,489,46846
郑州财经学院,哲学类,广东,2023,历史类,485,49734
信阳学院,哲学类,广东,2023,历史类,493,44640
兰州博文科技学院,哲学类,广东,2023,历史类,467,64024
北海艺术设计学院,哲学类,广东,2023,历史类,477,55801
山西晋中理工学院,哲学类,广东,2023,历史类,482,52466
无锡太湖学院,数学类,广东,2023,历史类,471,60377
河北工程大学科信学院,哲学类,广东,2023,历史类,485,49911
中国矿业大学徐海学院,哲学类,广东,2023,历史类,487,48282
中国矿业大学徐海学院,数学类,广东,2023,历史类,488,47807
重庆外语外事学院,哲学类,广东,2023,历史类,489,47298
重庆外语外事学院,数学类,广东,2023,历史类,484,50850
重庆对外经贸学院,哲学类,广东,2023,历史类,491,45427
重庆财经学院,哲学类,广东,2023,历史类,490,46241
石家庄铁道大学四方学院,哲学类,广东,2023,历史类,483,51691
河北地质大学华信学院,哲学类,广东,2023,历史类,481,52630
山西科技学院,哲学类,广东,2023,历史类,495,42794
长春电子科技学院,哲学类,广东,2023,历史类,471,60664
长春财经学院,哲学类,广东,2023,历史类,466,65278
辽宁中医药大学杏林学院,哲学类,广东,2023,历史类,491,45628
辽宁中医药大学杏林学院,数学类,广东,2023,历史类,489,47407
蚌埠工商学院,哲学类,广东,2023,历史类,482,51882
马鞍山学院,哲学类,广东,2023,历史类,479,54228
合肥城市学院,哲学类,广东,2023,历史类,481,53132
吉林师范大学博达学院,哲学类,广东,2023,历史类,469,62275
吉林师范大学博达学院,数学类,广东,2023,历史类,478,55419
吉林师范大学博达学院,物理学类,广东,2023,历史类,488,48146
昆明文理学院,哲学类,广东,2023,历史类,483,51135
昆明文理学院,数学类,广东,2023,历史类,480,53428
昆明理工大学津桥学院,哲学类,广东,2023,历史类,483,51816
昆明理工大学津桥学院,数学类,广东,2023,历史类,480,53763
新疆政法学院,哲学类,广东,2023,历史类,487,48345
新疆政法学院,数学类,广东,2023,历史类,490,46417
大连东软信息学院,哲学类,广东,2023,历史类,458,72146
上海视觉艺术学院,哲学类,广东,2023,历史类,494,43940
武汉学院,哲学类,广东,2023,历史类,489,47051
长沙理工大学城南学院,哲学类,广东,2023,历史类,491,45909
柳州工学院,哲学类,广东,2023,历史类,478,54893
柳州工学院,数学类,广东,2023,历史类,476,56879
广西民族大学相思湖学院,哲学类,广东,2023,历史类,488,48027
桂林学院,哲学类,广东,2023,历史类,489,47416
广西中医药大学赛恩斯新医药学院,哲学类,广东,2023,历史类,495,43305
广西中医药大学赛恩斯新医药学院,数学类,广东,2023,历史类,479,54245
桂林信息科技学院,哲学类,广东,2023,历史类,476,56673
桂林信息科技学院,数学类,广东,2023,历史类,476,56644
南宁理工学院,哲学类,广东,2023,历史类,464,66746
贵阳信息科技学院,哲学类,广东,2023,历史类,480,53283
贵阳人文科技学院,哲学类,广东,2023,历史类,487,48538
南京理工大学紫金学院,哲学类,广东,2023,历史类,490,46384
广州华立学院,体育学类,广东,2023,历史类,438,91361
广州华立学院(国际班),法学类,广东,2023,历史类,433,96863
广州华立学院,经济学类,广东,2023,历史类,436,93237
广州应用科技学院,哲学类,广东,2023,历史类,448,80869
广州应用科技学院(联合培养),数学类,广东,2023,历史类,436,92995
天津外国语大学滨海外事学院,哲学类,广东,2023,历史类,484,50844
天津外国语大学滨海外事学院,数学类,广东,2023,历史类,487,48728
天津商业大学宝德学院,哲学类,广东,2023,历史类,483,51797
天津商业大学宝德学院,数学类,广东,2023,历史类,479,54437
天津商业大学宝德学院,物理学类,广东,2023,历史类,482,52382
天津医科大学临床医学院,哲学类,广东,2023,历史类,491,45995
天津医科大学临床医学院,数学类,广东,2023,历史类,479,54313
天津医科大学临床医学院,管理学类,广东,2023,历史类,488,47612
长春人文学院,哲学类,广东,2023,历史类,479,54388
电子科技大学成都学院,哲学类,广东,2023,历史类,484,50520
武汉华夏理工学院,哲学类,广东,2023,历史类,478,55087
广州商学院,哲学类,广东,2023,历史类,459,70894
广州商学院(中外合作办学),数学类,广东,2023,历史类,433,96825
广州商学院(联合培养),物理学类,广东,2023,历史类,437,92695
广州商学院,体育学类,广东,2023,历史类,441,88730
成都理工大学工程技术学院,哲学类,广东,2023,历史类,485,49915
成都银杏酒店管理学院,哲学类,广东,2023,历史类,479,54133
四川外国语大学成都学院,哲学类,广东,2023,历史类,486,49510
北京理工大学珠海学院,体育学类,广东,2023,历史类,496,42735
北京理工大学珠海学院(中外合作办学,法学类,广东,2023,历史类,473,58765
北京理工大学珠海学院(国际班),经济学类,广东,2023,历史类,488,48125
西北大学现代学院,哲学类,广东,2023,历史类,479,54201
西安工商学院,哲学类,广东,2023,历史类,484,51008
珠海科技学院,管理学类,广东,2023,历史类,485,49936
武汉传媒学院,哲学类,广东,2023,历史类,482,52487
广州工商学院,哲学类,广东,2023,历史类,433,96997
广州工商学院,数学类,广东,2023,历史类,433,96565
广州工商学院,物理学类,广东,2023,历史类,433,96895
广州工商学院,体育学类,广东,2023,历史类,433,96642
广州科技职业技术大学,哲学类,广东,2023,历史类,433,96992
广州科技职业技术大学,数学类,广东,2023,历史类,449,80552
广东科技学院,哲学类,广东,2023,历史类,433,96998
广东科技学院(联合培养),体育学类,广东,2023,历史类,434,95522
广东科技学院,教育学类,广东,2023,历史类,434,94994
广东理工学院,体育学类,广东,2023,历史类,433,96985
广东理工学院,法学类,广东,2023,历史类,435,94094
广东理工学院,经济学类,广东,2023,历史类,433,96600
广东工商职业技术大学,新闻传播学类,广东,2023,历史类,433,97001
广东工商职业技术大学,建筑类,广东,2023,历史类,438,91022
黑河学院,哲学类,广东,2023,历史类,490,46250
黑河学院,数学类,广东,2023,历史类,492,44744
福州外语外贸学院,哲学类,广东,2023,历史类,480,53921
福建江夏学院,哲学类,广东,2023,历史类,502,38425
泉州信息工程学院,哲学类,广东,2023,历史类,476,56760
豫章师范学院,哲学类,广东,2023,历史类,495,42772
豫章师范学院,数学类,广东,2023,历史类,504,37196
江西软件职业技术大学,哲学类,广东,2023,历史类,481,53032
长沙师范学院,哲学类,广东,2023,历史类,509,34379
湖南应用技术学院,哲学类,广东,2023,历史类,488,47848
湖南应用技术学院,数学类,广东,2023,历史类,491,45592
琼台师范学院,哲学类,广东,2023,历史类,508,34717
琼台师范学院,数学类,广东,2023,历史类,504,37252
四川工业科技学院,哲学类,广东,2023,历史类,486,49135
广西外国语学院,哲学类,广东,2023,历史类,480,54027
南京师范大学泰州学院,哲学类,广东,2023,历史类,489,47177
南京师范大学泰州学院,数学类,广东,2023,历史类,487,48226
东莞城市学院,教育学类,广东,2023,历史类,443,85966
东莞城市学院,新闻传播学类,广东,2023,历史类,455,74975
三亚学院,哲学类,广东,2023,历史类,466,65105
三亚学院,数学类,广东,2023,历史类,453,76840
三亚学院,物理学类,广东,2023,历史类,474,58567
三亚学院,体育学类,广东,2023,历史类,479,54105
三亚学院(中外合作办学),建筑类,广东,2023,历史类,471,60711
三亚学院,中国语言文学类,广东,2023,历史类,461,69490
上海师范大学天华学院,哲学类,广东,2023,历史类,471,61005
西安明德理工学院,哲学类,广东,2023,历史类,477,55853
天津理工大学中环信息学院,哲学类,广东,2023,历史类,483,51627
北京科技大学天津学院,哲学类,广东,2023,历史类,488,48069
北京科技大学天津学院,数学类,广东,2023,历史类,483,51327
北京中医药大学东方学院,哲学类,广东,2023,历史类,489,46812
北京中医药大学东方学院,数学类,广东,2023,历史类,496,42180
广州新华学院,哲学类,广东,2023,历史类,481,52535
广州新华学院,数学类,广东,2023,历史类,480,53569
成都锦城学院,哲学类,广东,2023,历史类,489,46961
南京工业大学浦江学院,哲学类,广东,2023,历史类,484,50992
南京师范大学中北学院,哲学类,广东,2023,历史类,490,46247
南京师范大学中北学院,数学类,广东,2023,历史类,485,49662
广西城市职业大学,哲学类,广东,2023,历史类,467,64437
广西城市职业大学,数学类,广东,2023,历史类,439,90604
湖南交通工程学院,哲学类,广东,2023,历史类,473,58778
南京医科大学康达学院,哲学类,广东,2023,历史类,485,50100
南京医科大学康达学院,数学类,广东,2023,历史类,485,50237
南京医科大学康达学院,经济学类,广东,2023,历史类,493,44186
无锡学院,哲学类,广东,2023,历史类,523,26627
无锡学院,数学类,广东,2023,历史类,513,32070
苏州城市学院,物理学类,广东,2023,历史类,511,33053
苏州大学应用技术学院,哲学类,广东,2023,历史类,486,49090
江苏大学京江学院,哲学类,广东,2023,历史类,486,49310
扬州大学广陵学院,哲学类,广东,2023,历史类,491,45950
扬州大学广陵学院,数学类,广东,2023,历史类,491,45640
江苏师范大学科文学院,哲学类,广东,2023,历史类,491,45777
江苏师范大学科文学院,数学类,广东,2023,历史类,489,47375
南京邮电大学通达学院,哲学类,广东,2023,历史类,486,48942
南京财经大学红山学院,哲学类,广东,2023,历史类,486,49386
江苏科技大学苏州理工学院,哲学类,广东,2023,历史类,490,46440
常州大学怀德学院,哲学类,广东,2023,历史类,483,51596
南京审计大学金审学院,哲学类,广东,2023,历史类,487,48716
青岛工学院,哲学类,广东,2023,历史类,477,56250
青岛工学院,数学类,广东,2023,历史类,477,56196
齐鲁理工学院,哲学类,广东,2023,历史类,479,54130
齐鲁理工学院,数学类,广东,2023,历史类,458,71960
聊城大学东昌学院,哲学类,广东,2023,历史类,489,47452
西安信息职业大学,哲学类,广东,2023,历史类,474,58684
西南财经大学天府学院,哲学类,广东,2023,历史类,488,47732
天津仁爱学院,哲学类,广东,2023,历史类,474,58692
天津仁爱学院,数学类,广东,2023,历史类,483,51529
四川大学锦江学院,哲学类,广东,2023,历史类,489,47353
西安科技大学高新学院,哲学类,广东,2023,历史类,480,53764
福建农林大学金山学院(中外合作办学,物理学类,广东,2023,历史类,472,59727
天津财经大学珠江学院,哲学类,广东,2023,历史类,483,51584
湖北第二师范学院,哲学类,广东,2023,历史类,515,31033
湖北第二师范学院(中外合作办学),物理学类,广东,2023,历史类,489,47245
宿迁学院,哲学类,广东,2023,历史类,495,42991
海南科技职业大学,哲学类,广东,2023,历史类,461,69057
沧州交通学院,哲学类,广东,2023,历史类,480,53329
沧州交通学院,数学类,广东,2023,历史类,480,53625
上海财经大学浙江学院,哲学类,广东,2023,历史类,488,48078
贵州师范学院,哲学类,广东,2023,历史类,498,41275
河北东方学院,哲学类,广东,2023,历史类,479,54143
河北东方学院,体育学类,广东,2023,历史类,487,48843
运城职业技术大学,哲学类,广东,2023,历史类,478,55097
广东第二师范学院,地理科学类,广东,2023,历史类,534,21401
广东第二师范学院,农林科学类,广东,2023,历史类,539,19604
广东第二师范学院,林业工程类,广东,2023,历史类,532,22350
广东第二师范学院,环境科学与工程类,广东,2023,历史类,492,45138
广东第二师范学院,食品科学与工程类,广东,2023,历史类,513,31920
广东第二师范学院,药学类,广东,2023,历史类,536,20813
广东第二师范学院,临床医学类,广东,2023,历史类,521,27922
广东第二师范学院,口腔医学类,广东,2023,历史类,532,22622
广东第二师范学院,护理学类,广东,2023,历史类,517,29965
广东第二师范学院,心理学类,广东,2023,历史类,523,26785
广东第二师范学院,统计学类,广东,2023,历史类,536,20683
广东第二师范学院(学分互认),其他类,广东,2023,历史类,520,28320
广东第二师范学院(学分互认),其他类,广东,2023,历史类,493,44506
广东第二师范学院(协同培养),其他类,广东,2023,历史类,495,43059
成都师范学院,哲学类,广东,2023,历史类,505,36395
成都师范学院,数学类,广东,2023,历史类,512,32779
四川电影电视学院,哲学类,广东,2023,历史类,481,53140
